time,gpu,total,is_running,n_atoms,tps
287,101.03,281.5220947265625,True,1048576,344.38573405042587
288,101.18,302.95550537109375,True,1048576,344.38573405042587
289,101.15,301.95855712890625,True,1048576,344.38573405042587
290,101.5,311.96466064453125,True,1048576,344.38573405042587
291,101.81,303.8816223144531,True,1048576,344.38573405042587
292,101.69,286.671630859375,True,1048576,344.38573405042587
293,101.44,311.5557556152344,True,1048576,344.38573405042587
294,101.65,315.442626953125,True,1048576,344.38573405042587
295,101.86,315.93060302734375,True,1048576,344.38573405042587
296,102.28,278.97552490234375,True,1048576,344.38573405042587
297,101.9,317.87872314453125,True,1048576,344.38573405042587
298,101.75,293.33697509765625,True,1048576,344.38573405042587
299,100.86,297.2909240722656,True,1048576,344.38573405042587
300,101.72,287.3923645019531,True,1048576,344.38573405042587
301,93.18,202.93240356445312,False,1048576,133.50353093651213
302,63.6,159.07460021972656,False,1048576,133.50353093651213
303,53.88,147.6033477783203,False,1048576,133.50353093651213
304,26.67,144.33995056152344,False,1048576,133.50353093651213
305,22.9,140.8516387939453,False,1048576,133.50353093651213
306,18.32,145.4110870361328,False,1048576,133.50353093651213
307,14.18,130.13389587402344,False,1048576,133.50353093651213
308,13.86,136.08718872070312,False,1048576,133.50353093651213
309,13.86,139.52761840820312,False,1048576,133.50353093651213
310,14.01,144.8330841064453,False,1048576,133.50353093651213
311,14.16,128.36456298828125,False,1048576,133.50353093651213
312,13.85,129.21607971191406,False,1048576,133.50353093651213
313,13.49,148.61720275878906,True,2097152,133.50353093651213
314,53.02,272.6767578125,True,2097152,133.50353093651213
315,83.91,291.7524719238281,True,2097152,133.50353093651213
316,83.38,285.745849609375,True,2097152,133.50353093651213
317,83.62,272.1163330078125,True,2097152,133.50353093651213
318,82.9,280.2947998046875,True,2097152,133.50353093651213
319,82.94,277.11041259765625,True,2097152,133.50353093651213
320,84.4,317.7903137207031,True,2097152,133.50353093651213
321,83.62,297.2548522949219,True,2097152,133.50353093651213
322,83.93,275.41033935546875,True,2097152,133.50353093651213
323,83.64,276.9020690917969,True,2097152,133.50353093651213
324,83.99,286.6051330566406,True,2097152,133.50353093651213
325,84.02,279.6003723144531,True,2097152,133.50353093651213
326,84.58,290.3957824707031,True,2097152,133.50353093651213
327,85.26,263.5875244140625,True,2097152,133.50353093651213
328,83.2,266.4561462402344,True,2097152,133.50353093651213
329,83.59,293.0143737792969,True,2097152,133.50353093651213
330,83.69,297.4417724609375,True,2097152,133.50353093651213
331,84.07,313.2895812988281,True,2097152,133.50353093651213
332,84.82,287.0131530761719,False,2097152,54.09255845085227
333,72.64,179.5240478515625,False,2097152,54.09255845085227
334,63.66,202.03070068359375,False,2097152,54.09255845085227
335,57.86,143.22300720214844,False,2097152,54.09255845085227
336,26.53,142.02911376953125,False,2097152,54.09255845085227
337,22.28,130.2238311767578,False,2097152,54.09255845085227
338,17.72,143.00592041015625,False,2097152,54.09255845085227
339,14.11,131.81735229492188,False,2097152,54.09255845085227
340,14.39,131.36605834960938,False,2097152,54.09255845085227
341,14.35,122.95635223388672,False,2097152,54.09255845085227
342,14.24,149.72958374023438,False,2097152,54.09255845085227
343,14.51,128.2932586669922,False,2097152,54.09255845085227
