time,gpu,total,is_running,n_atoms,tps
370,319.07,483.541259765625,True,262144,1916.557656059927
371,321.13,472.15350341796875,True,262144,1916.557656059927
372,320.49,460.4715576171875,True,262144,1916.557656059927
373,318.04,480.01611328125,True,262144,1916.557656059927
374,318.75,485.8245849609375,True,262144,1916.557656059927
375,320.14,478.14154052734375,True,262144,1916.557656059927
376,319.02,487.8326416015625,True,262144,1916.557656059927
377,318.56,462.3820495605469,True,262144,1916.557656059927
378,317.46,457.2828674316406,True,262144,1916.557656059927
379,318.42,504.109130859375,True,262144,1916.557656059927
380,317.73,463.4911193847656,True,262144,1916.557656059927
381,317.14,474.76495361328125,True,262144,1916.557656059927
382,315.57,474.3387756347656,True,262144,1916.557656059927
383,316.52,477.498779296875,True,262144,1916.557656059927
384,316.52,464.5047607421875,True,262144,1916.557656059927
385,316.05,470.8248596191406,True,262144,1916.557656059927
386,313.66,195.5928497314453,False,262144,1085.9826104973201
387,99.65,194.17970275878906,False,262144,1085.9826104973201
388,63.82,173.44375610351562,False,262144,1085.9826104973201
389,59.42,210.27806091308594,False,262144,1085.9826104973201
390,55.11,214.74807739257812,False,262144,1085.9826104973201
391,55.09,180.6137237548828,False,262144,1085.9826104973201
392,54.85,195.59597778320312,False,262144,1085.9826104973201
393,54.73,171.02076721191406,False,262144,1085.9826104973201
394,54.7,189.7439422607422,False,262144,1085.9826104973201
395,54.83,180.88601684570312,False,262144,1085.9826104973201
396,54.75,162.7987518310547,False,262144,1085.9826104973201
397,54.84,215.1449432373047,False,262144,1085.9826104973201
398,54.76,166.60513305664062,False,262144,1085.9826104973201
399,54.51,228.93544006347656,True,524288,1085.9826104973201
400,202.28,471.344482421875,True,524288,1085.9826104973201
401,302.85,492.8826904296875,True,524288,1085.9826104973201
402,312.36,491.0904846191406,True,524288,1085.9826104973201
403,315.9,507.3026428222656,True,524288,1085.9826104973201
404,323.35,489.4815673828125,True,524288,1085.9826104973201
405,323.74,466.43572998046875,True,524288,1085.9826104973201
